date,t,GRU
2012-03-14 20:50:00,114059.0,118105.73524926428
2012-03-14 20:55:00,116972.0,116970.98974065909
2012-03-14 21:00:00,112602.0,115822.83679534362
2012-03-14 21:05:00,109325.0,114229.46565078713
2012-03-14 21:10:00,108597.0,111153.28070580571
2012-03-14 21:15:00,109690.0,110923.36781333186
2012-03-14 21:20:00,110418.0,109352.49906881072
2012-03-14 21:25:00,110054.0,110495.96591788992
2012-03-14 21:30:00,111146.0,111278.43785967353
2012-03-14 21:35:00,112602.0,111535.28110268146
2012-03-14 21:40:00,109325.0,111936.8119391357
2012-03-14 21:45:00,111510.0,112319.7600391628
2012-03-14 21:50:00,108233.0,111708.97262899646
2012-03-14 21:55:00,111510.0,110465.46700943432
2012-03-14 22:00:00,114787.0,111436.05350084456
2012-03-14 22:05:00,109690.0,112514.45203031917
2012-03-14 22:10:00,111146.0,111395.93494226255
2012-03-14 22:15:00,108597.0,111192.81629994466
2012-03-14 22:20:00,110418.0,110366.35269052857
2012-03-14 22:25:00,107869.0,109792.07063215862
2012-03-14 22:30:00,110418.0,109848.70115279456
2012-03-14 22:35:00,106413.0,109898.11562911226
2012-03-14 22:40:00,110418.0,108948.70649279465
2012-03-14 22:45:00,108961.0,109465.79550406267
2012-03-14 22:50:00,109690.0,110506.58474388343
2012-03-14 22:55:00,108961.0,110114.01429299562
2012-03-14 23:00:00,104228.0,110997.92440668283
2012-03-14 23:05:00,104228.0,108611.2037056353
2012-03-14 23:10:00,105320.0,106336.97973143232
2012-03-14 23:15:00,103500.0,106103.40678677178
2012-03-14 23:20:00,105320.0,105910.0553544427
2012-03-14 23:25:00,104228.0,105554.12017601977
2012-03-14 23:30:00,104956.0,105613.61159166679
2012-03-14 23:35:00,103864.0,105308.43055326623
2012-03-14 23:40:00,105320.0,104804.46798954048
2012-03-14 23:45:00,102771.0,104945.46563727585
2012-03-14 23:50:00,105684.0,104779.49245614676
2012-03-14 23:55:00,103864.0,105128.57751187154
2012-03-15 00:00:00,106413.0,105565.20156703249
2012-03-15 00:05:00,107869.0,105462.51967127521
2012-03-15 00:10:00,105320.0,106932.9859540804
2012-03-15 00:15:00,107505.0,106683.68077838147
2012-03-15 00:20:00,103500.0,107132.0458603247
2012-03-15 00:25:00,103500.0,106016.69781431214
2012-03-15 00:30:00,104228.0,104524.02429539809
2012-03-15 00:35:00,104228.0,104191.67453997386
2012-03-15 00:40:00,103136.0,104710.48457036454
2012-03-15 00:45:00,103864.0,104564.15908753414
2012-03-15 00:50:00,102771.0,104291.09185844973
2012-03-15 00:55:00,103864.0,104088.07027988479
2012-03-15 01:00:00,104956.0,103775.1956389405
2012-03-15 01:05:00,103136.0,104470.88887206509
2012-03-15 01:10:00,103500.0,104679.57134921683
2012-03-15 01:15:00,102771.0,104519.60585282565
2012-03-15 01:20:00,103864.0,104173.27605964322
2012-03-15 01:25:00,104592.0,103825.5159972141
2012-03-15 01:30:00,103136.0,104018.01984102807
2012-03-15 01:35:00,102407.0,104071.99659946594
2012-03-15 01:40:00,103500.0,103567.32184902836
2012-03-15 01:45:00,102771.0,103358.47715530531
2012-03-15 01:50:00,102771.0,103220.39080777577
2012-03-15 01:55:00,103864.0,102896.4193039081
2012-03-15 02:00:00,103500.0,103396.04575801638
2012-03-15 02:05:00,103500.0,103912.37772868545
2012-03-15 02:10:00,103136.0,103797.5024065819
2012-03-15 02:15:00,103500.0,103459.28277910096
2012-03-15 02:20:00,103864.0,103218.72191563944
2012-03-15 02:25:00,102771.0,103661.33883211749
2012-03-15 02:30:00,102771.0,103720.38428210276
2012-03-15 02:35:00,102771.0,103405.15485642459
2012-03-15 02:40:00,102771.0,103254.36414443977
2012-03-15 02:45:00,102407.0,103002.56430058612
2012-03-15 02:50:00,103136.0,102781.39049297222
2012-03-15 02:55:00,102771.0,103125.77735092046
2012-03-15 03:00:00,102771.0,103078.00179629865
2012-03-15 03:05:00,103136.0,102949.37549040094
2012-03-15 03:10:00,103136.0,103015.12982887484
2012-03-15 03:15:00,102407.0,103246.38151786606
2012-03-15 03:20:00,103864.0,103354.8728041774
2012-03-15 03:25:00,103136.0,103619.28534248243
2012-03-15 03:30:00,103136.0,103691.44230225675
2012-03-15 03:35:00,102407.0,103366.91140369225
2012-03-15 03:40:00,103136.0,102986.51407485803
2012-03-15 03:45:00,103500.0,103001.4286328258
2012-03-15 03:50:00,103136.0,103386.20459419825
2012-03-15 03:55:00,102771.0,103307.80598212391
2012-03-15 04:00:00,103136.0,103132.14137006633
2012-03-15 04:05:00,103864.0,103077.02093403545
2012-03-15 04:10:00,102407.0,103459.43699966822
2012-03-15 04:15:00,102407.0,103266.61090608682
2012-03-15 04:20:00,103136.0,102936.09445352896
2012-03-15 04:25:00,104228.0,103022.99009152166
2012-03-15 04:30:00,103136.0,103576.75214986096
2012-03-15 04:35:00,103864.0,103636.44118398974
2012-03-15 04:40:00,104592.0,103742.98356761759
2012-03-15 04:45:00,103500.0,104187.49228879683
2012-03-15 04:50:00,103864.0,104012.80407606483
2012-03-15 04:55:00,105320.0,103776.0691639416
2012-03-15 05:00:00,103136.0,104160.19991569575
2012-03-15 05:05:00,103864.0,104151.65384777567
2012-03-15 05:10:00,102771.0,103903.53373145274
2012-03-15 05:15:00,104228.0,103568.9436568065
2012-03-15 05:20:00,107869.0,103664.24175753666
2012-03-15 05:25:00,103500.0,105161.58246394583
2012-03-15 05:30:00,104956.0,105212.29091494514
2012-03-15 05:35:00,104228.0,104829.03185936136
2012-03-15 05:40:00,104956.0,104550.2708866818
2012-03-15 05:45:00,105320.0,104512.08802889589
2012-03-15 05:50:00,104228.0,104807.88199185082
2012-03-15 05:55:00,103500.0,104590.3140633421
2012-03-15 06:00:00,103864.0,104418.69768921164
2012-03-15 06:05:00,104956.0,104085.49115641038
2012-03-15 06:10:00,103864.0,104264.82678951135
2012-03-15 06:15:00,103864.0,104222.49189462555
2012-03-15 06:20:00,103500.0,104072.28743357651
2012-03-15 06:25:00,106048.0,103993.9827400593
2012-03-15 06:30:00,106048.0,104701.68146649207
2012-03-15 06:35:00,105320.0,105280.98746159114
2012-03-15 06:40:00,102771.0,105248.3120059284
2012-03-15 06:45:00,104956.0,104518.01175099837
2012-03-15 06:50:00,103500.0,104372.97075757536
2012-03-15 06:55:00,103500.0,104259.89418571268
2012-03-15 07:00:00,103500.0,103631.63942036156
2012-03-15 07:05:00,104956.0,103855.63171448516
2012-03-15 07:10:00,108233.0,104235.55937951476
2012-03-15 07:15:00,104592.0,105972.78473435873
2012-03-15 07:20:00,107869.0,105902.33587955617
2012-03-15 07:25:00,107141.0,105808.92516369752
2012-03-15 07:30:00,111146.0,106595.725654509
2012-03-15 07:35:00,108961.0,108023.07279733822
2012-03-15 07:40:00,109690.0,108957.850585111
2012-03-15 07:45:00,110418.0,109057.22633779558
2012-03-15 07:50:00,107141.0,109406.15684434585
2012-03-15 07:55:00,106777.0,108393.68164539534
2012-03-15 08:00:00,107869.0,107576.18009787197
2012-03-15 08:05:00,106048.0,107208.77771615359
2012-03-15 08:10:00,106777.0,107065.7288943728
2012-03-15 08:15:00,104956.0,106617.09481461215
2012-03-15 08:20:00,104228.0,105997.23019884698
2012-03-15 08:25:00,108233.0,104996.66139810874
2012-03-15 08:30:00,106777.0,105943.53900650071
2012-03-15 08:35:00,108233.0,106828.69680498926
2012-03-15 08:40:00,108961.0,107492.25085429823
2012-03-15 08:45:00,108597.0,108337.94865773131
2012-03-15 08:50:00,108597.0,108326.12686621603
2012-03-15 08:55:00,112967.0,108409.6885182262
2012-03-15 09:00:00,112602.0,109625.95376832227
2012-03-15 09:05:00,115151.0,111275.62427844967
2012-03-15 09:10:00,113695.0,112483.70239940917
2012-03-15 09:15:00,114787.0,112910.9401911463
2012-03-15 09:20:00,112967.0,113111.67370620502
2012-03-15 09:25:00,116972.0,112672.69482763292
2012-03-15 09:30:00,112238.0,113632.64084733748
2012-03-15 09:35:00,116244.0,113448.7595011515
2012-03-15 09:40:00,114423.0,113754.28642812093
2012-03-15 09:45:00,112238.0,114613.13019379383
2012-03-15 09:50:00,115151.0,113405.21137765587
2012-03-15 09:55:00,115515.0,113792.42473266787
2012-03-15 10:00:00,118792.0,114438.1883270276
2012-03-15 10:05:00,116608.0,116349.20055475702
2012-03-15 10:10:00,116244.0,116977.33185615357
2012-03-15 10:15:00,112238.0,116212.34809460874
2012-03-15 10:20:00,108961.0,114229.8047347181
2012-03-15 10:25:00,118428.0,111816.09495045741
2012-03-15 10:30:00,119885.0,113297.46880868079
2012-03-15 10:35:00,117336.0,116694.86525586533
2012-03-15 10:40:00,117336.0,117472.07488662233
2012-03-15 10:45:00,118064.0,116793.91043513808
2012-03-15 10:50:00,118064.0,116850.6668282773
2012-03-15 10:55:00,116608.0,117249.97917364736
2012-03-15 11:00:00,115515.0,116382.46999103551
2012-03-15 11:05:00,110418.0,116182.0748526437
2012-03-15 11:10:00,115151.0,113663.38660782808
2012-03-15 11:15:00,111510.0,112800.220510056
2012-03-15 11:20:00,114059.0,113352.81286794507
2012-03-15 11:25:00,109690.0,113030.21455797307
2012-03-15 11:30:00,112602.0,112166.54512489073
2012-03-15 11:35:00,110054.0,112264.37044872003
2012-03-15 11:40:00,114059.0,111877.85969993286
2012-03-15 11:45:00,112602.0,112336.71776398651
2012-03-15 11:50:00,115879.0,113500.54410000738
2012-03-15 11:55:00,114059.0,113887.55427366449
2012-03-15 12:00:00,114059.0,115033.93205093543
2012-03-15 12:05:00,115879.0,114449.54828086225
2012-03-15 12:10:00,112602.0,115158.59579050078
2012-03-15 12:15:00,116608.0,114261.83494841658
2012-03-15 12:20:00,111874.0,115473.5872271347
2012-03-15 12:25:00,116244.0,114833.22798625918
2012-03-15 12:30:00,113331.0,114645.59932584991
2012-03-15 12:35:00,115515.0,114227.99184072728
2012-03-15 12:40:00,117700.0,114363.70788106165
2012-03-15 12:45:00,119156.0,116011.86445682996
2012-03-15 12:50:00,116972.0,117617.92543622425
2012-03-15 12:55:00,118064.0,118658.94013885228
2012-03-15 13:00:00,114423.0,117501.17421509075
2012-03-15 13:05:00,112967.0,116981.30497696095
2012-03-15 13:10:00,112602.0,115322.75980718271
2012-03-15 13:15:00,115879.0,114266.07439406031
2012-03-15 13:20:00,109690.0,115249.59638055338
2012-03-15 13:25:00,113331.0,114417.19989693661
2012-03-15 13:30:00,110782.0,112364.57788366507
2012-03-15 13:35:00,106048.0,111749.98363384118
2012-03-15 13:40:00,114423.0,109116.58329329162
2012-03-15 13:45:00,110054.0,110447.78422266681
2012-03-15 13:50:00,108597.0,111937.87270693626
2012-03-15 13:55:00,108233.0,110337.46819258184
2012-03-15 14:00:00,115151.0,109033.64139201803
2012-03-15 14:05:00,111146.0,111049.19216113014
2012-03-15 14:10:00,111874.0,112376.82294956404
2012-03-15 14:15:00,108961.0,112156.46693687055
2012-03-15 14:20:00,116608.0,111097.82820081497
2012-03-15 14:25:00,109325.0,112535.05066184819
2012-03-15 14:30:00,114423.0,112589.32740574128
2012-03-15 14:35:00,111146.0,112723.50613309412
2012-03-15 14:40:00,114059.0,112561.99022628454
2012-03-15 14:45:00,111874.0,112484.66208886333
2012-03-15 14:50:00,118792.0,112657.10655631217
2012-03-15 14:55:00,114787.0,114869.79751804659
2012-03-15 15:00:00,113695.0,116225.54947514257
2012-03-15 15:05:00,115879.0,114792.67999536217
2012-03-15 15:10:00,114059.0,116093.06577183506
2012-03-15 15:15:00,112602.0,115192.67134807256
2012-03-15 15:20:00,113331.0,114424.11489202613
2012-03-15 15:25:00,113331.0,114006.42904849476
2012-03-15 15:30:00,117336.0,113821.79125038168
2012-03-15 15:35:00,114787.0,115185.81615951852
2012-03-15 15:40:00,113331.0,116312.95261162914
2012-03-15 15:45:00,118064.0,114076.85637835084
2012-03-15 15:50:00,112602.0,115110.4168587207
2012-03-15 15:55:00,112602.0,115026.23350420139
2012-03-15 16:00:00,115515.0,113489.35515445082
2012-03-15 16:05:00,112238.0,114132.90176357192
2012-03-15 16:10:00,113331.0,113828.4061650953
2012-03-15 16:15:00,118428.0,112759.70523133251
2012-03-15 16:20:00,118064.0,114755.01093318076
2012-03-15 16:25:00,115515.0,116965.38124943784
2012-03-15 16:30:00,112238.0,116125.44494527357
2012-03-15 16:35:00,111874.0,114703.29536284148
2012-03-15 16:40:00,116608.0,113221.57569916156
2012-03-15 16:45:00,112238.0,113874.18395271096
2012-03-15 16:50:00,116608.0,113833.46906108625
2012-03-15 16:55:00,112967.0,114518.76600848207
2012-03-15 17:00:00,112967.0,114767.4359048777
2012-03-15 17:05:00,112967.0,113886.77542903014
2012-03-15 17:10:00,112602.0,112658.5034320475
2012-03-15 17:15:00,114423.0,113478.11636592224
2012-03-15 17:20:00,109325.0,113875.72128953126
2012-03-15 17:25:00,109325.0,112707.04121835812
2012-03-15 17:30:00,112238.0,111172.28427094761
2012-03-15 17:35:00,110418.0,110795.92411583533
2012-03-15 17:40:00,113695.0,110894.23659130563
2012-03-15 17:45:00,118064.0,112862.35603402271
2012-03-15 17:50:00,113695.0,114728.00953715284
2012-03-15 17:55:00,116972.0,115663.17509560421
2012-03-15 18:00:00,112238.0,115744.44374284241
2012-03-15 18:05:00,114059.0,114567.74665668642
2012-03-15 18:10:00,112602.0,114171.53911326369
2012-03-15 18:15:00,116608.0,113763.61449870474
2012-03-15 18:20:00,115515.0,114419.27780626673
2012-03-15 18:25:00,117336.0,115968.98906647442
2012-03-15 18:30:00,122434.0,116051.7999450864
2012-03-15 18:35:00,118064.0,118658.43564148851
2012-03-15 18:40:00,114423.0,119524.43935626744
2012-03-15 18:45:00,119156.0,117230.21792095865
2012-03-15 18:50:00,121705.0,117678.79561429464
2012-03-15 18:55:00,117700.0,119822.71102237479
2012-03-15 19:00:00,118792.0,119591.13440573437
2012-03-15 19:05:00,119885.0,119039.40733671184
2012-03-15 19:10:00,121705.0,119495.53452445426
2012-03-15 19:15:00,122069.0,120023.0133455366
2012-03-15 19:20:00,118792.0,121439.6540064423
2012-03-15 19:25:00,124982.0,120549.40295471232
2012-03-15 19:30:00,120977.0,121988.1780371768
2012-03-15 19:35:00,125711.0,122454.83832845963
2012-03-15 19:40:00,117336.0,123453.27464966614
2012-03-15 19:45:00,118792.0,121555.74850517999
2012-03-15 19:50:00,117700.0,118226.5819002528
2012-03-15 19:55:00,122434.0,118160.75068840316
2012-03-15 20:00:00,120977.0,119807.47226853149
2012-03-15 20:05:00,116608.0,121597.61084823399
2012-03-15 20:10:00,121341.0,119437.2745431137
2012-03-15 20:15:00,119156.0,119629.97808325762
2012-03-15 20:20:00,122434.0,118936.21446495164
2012-03-15 20:25:00,118064.0,121191.09339644392
2012-03-15 20:30:00,120249.0,120477.30363816969
2012-03-15 20:35:00,119156.0,119310.01878041116
2012-03-15 20:40:00,122798.0,120086.5100116735
2012-03-15 20:45:00,120977.0,120543.41474682922
2012-03-15 20:50:00,120249.0,121852.36938074158
2012-03-15 20:55:00,119521.0,120561.66666329195
2012-03-15 21:00:00,118792.0,120876.61065712557
2012-03-15 21:05:00,123890.0,119794.99931859196
2012-03-15 21:10:00,117700.0,122157.63533955092
2012-03-15 21:15:00,113695.0,120783.44246893673
2012-03-15 21:20:00,114423.0,117064.81083646804
2012-03-15 21:25:00,115515.0,115161.66462090453
2012-03-15 21:30:00,118792.0,115989.06591482935
2012-03-15 21:35:00,114059.0,116893.39624917344
2012-03-15 21:40:00,118428.0,116769.37094894935
2012-03-15 21:45:00,114423.0,118008.81285458978
2012-03-15 21:50:00,122434.0,117032.8586508069
2012-03-15 21:55:00,115151.0,119123.60159569202
2012-03-15 22:00:00,115515.0,117922.78539992866
2012-03-15 22:05:00,113695.0,116832.47119350386
2012-03-15 22:10:00,114423.0,116093.88423926866
2012-03-15 22:15:00,114059.0,114935.13093558658
2012-03-15 22:20:00,110782.0,115012.31625515396
2012-03-15 22:25:00,112238.0,112947.71766347162
2012-03-15 22:30:00,120613.0,112908.84026740293
2012-03-15 22:35:00,111510.0,115509.69614826184
2012-03-15 22:40:00,115151.0,115555.80210080542
2012-03-15 22:45:00,115151.0,114265.23442384278
2012-03-15 22:50:00,113331.0,115583.10535889785
2012-03-15 22:55:00,111874.0,114517.31415923254
2012-03-15 23:00:00,111146.0,113670.99949851858
2012-03-15 23:05:00,114059.0,112626.70567546065
2012-03-15 23:10:00,112238.0,113425.04623899522
2012-03-15 23:15:00,110418.0,113761.14410208492
2012-03-15 23:20:00,111874.0,113023.95490379007
2012-03-15 23:25:00,112967.0,112644.08541383992
2012-03-15 23:30:00,110054.0,112197.34931704408
2012-03-15 23:35:00,109690.0,112629.47951606165
2012-03-15 23:40:00,108233.0,110676.88228539082
2012-03-15 23:45:00,108597.0,110122.68762746204
2012-03-15 23:50:00,108233.0,109007.13448670348
2012-03-15 23:55:00,106413.0,108721.23762052006
